CountyName,StateName,FIPS,City,Metro,lat,lng,Year,BasePrice,HouseValue,prev_HouseValue,increase_base_pct,annual_increase,Rank_Annual,annual_value_category,Personal_Income_Raise,Population_Raise,Percapita_Income_Raise
SAN FRANCISCO,CA,6075.0,San Francisco,"San Francisco-Oakland-Berkeley, CA",37.75668116,-122.4396708,2022,1072531.12,1020755.96,1104469.48,-5.0,-8.0,719.0,8 Percent Decrease,8.6,-6.7,16.5
SAN FRANCISCO,CA,6075.0,San Francisco,"San Francisco-Oakland-Berkeley, CA",37.75668116,-122.4396708,2023,1072531.12,976792.8,1020755.96,-9.0,-4.0,679.0,4 Percent Decrease,-3.6,-0.5,-3.1
SAN FRANCISCO,CA,6075.0,San Francisco,"San Francisco-Oakland-Berkeley, CA",37.75668116,-122.4396708,2024,1072531.12,976062.16,976792.8,-9.0,-0.0,498.5,No Increase,6.4,0.2,6.2
SAN JOAQUIN,CA,,Tracy,"Stockton, CA",37.9345275,-121.2712102,2020,216889.55555555556,239778.66666666666,216889.55555555556,11.0,11.0,119.0,Above 10 Percent,,,
SAN JOAQUIN,CA,,Tracy,"Stockton, CA",37.9345275,-121.2712102,2021,216889.55555555556,296843.6666666667,239778.66666666666,37.0,24.0,181.5,Above 15 Percent,,,
SAN JOAQUIN,CA,6077.0,Tracy,"Stockton, CA",37.9345275,-121.2712102,2022,216889.55555555556,312747.22222222225,296843.6666666667,44.0,5.0,604.5,Above 5 Percent,9.6,1.0,8.5
SAN JOAQUIN,CA,6077.0,Tracy,"Stockton, CA",37.9345275,-121.2712102,2023,216889.55555555556,308977.77777777775,312747.22222222225,42.0,-1.0,609.0,2 Percent Decrease,1.5,0.8,0.7
SAN JOAQUIN,CA,6077.0,Tracy,"Stockton, CA",37.9345275,-121.2712102,2024,216889.55555555556,307868.55555555556,308977.77777777775,42.0,-0.0,498.5,No Increase,6.2,0.8,5.3
SAN LUIS OBISPO,CA,,San Simeon,"San Luis Obispo-Paso Robles, CA",35.38707354,-120.4042917,2020,420107.9166666667,455179.4166666667,420107.9166666667,8.0,8.0,315.0,Above 8 Percent,,,
SAN LUIS OBISPO,CA,,San Simeon,"San Luis Obispo-Paso Robles, CA",35.38707354,-120.4042917,2021,420107.9166666667,512340.75,455179.4166666667,22.0,13.0,534.0,Above 12 Percent,,,
SAN LUIS OBISPO,CA,6079.0,San Simeon,"San Luis Obispo-Paso Robles, CA",35.38707354,-120.4042917,2022,420107.9166666667,563471.5,512340.75,34.0,10.0,302.0,Above 10 Percent,7.4,-0.9,8.3
SAN LUIS OBISPO,CA,6079.0,San Simeon,"San Luis Obispo-Paso Robles, CA",35.38707354,-120.4042917,2023,420107.9166666667,591464.1666666666,563471.5,41.0,5.0,283.5,Above 5 Percent,0.9,0.9,0.0
SAN LUIS OBISPO,CA,6079.0,San Simeon,"San Luis Obispo-Paso Robles, CA",35.38707354,-120.4042917,2024,420107.9166666667,598224.75,591464.1666666666,42.0,1.0,434.5,1 Percent Increase,6.2,-0.1,6.4
SAN MATEO,CA,,South San Francisco,"San Francisco-Oakland-Berkeley, CA",37.42298018,-122.328899,2020,946303.7619047619,894613.4761904762,946303.7619047619,-5.0,-5.0,716.0,6 Percent Decrease,,,
SAN MATEO,CA,,South San Francisco,"San Francisco-Oakland-Berkeley, CA",37.42298018,-122.328899,2021,946303.7619047619,933938.2857142857,894613.4761904762,-1.0,4.0,708.0,Above 3 Percent,,,
SAN MATEO,CA,6081.0,South San Francisco,"San Francisco-Oakland-Berkeley, CA",37.42298018,-122.328899,2022,946303.7619047619,914221.6666666666,933938.2857142857,-3.0,-2.0,709.5,2 Percent Decrease,19.0,-3.1,22.8
SAN MATEO,CA,6081.0,South San Francisco,"San Francisco-Oakland-Berkeley, CA",37.42298018,-122.328899,2023,946303.7619047619,904422.1428571428,914221.6666666666,-4.0,-1.0,609.0,2 Percent Decrease,-7.4,-1.4,-6.1
SAN MATEO,CA,6081.0,South San Francisco,"San Francisco-Oakland-Berkeley, CA",37.42298018,-122.328899,2024,946303.7619047619,900762.9523809524,904422.1428571428,-5.0,-0.0,498.5,No Increase,5.7,-0.4,6.1
SANDOVAL,NM,,Rio Rancho,"Albuquerque, NM",35.68909544,-106.8658272,2020,107783.0,123075.0,107783.0,14.0,14.0,34.0,Above 12 Percent,,,
SANDOVAL,NM,,Rio Rancho,"Albuquerque, NM",35.68909544,-106.8658272,2021,107783.0,148286.0,123075.0,38.0,20.0,275.5,Above 15 Percent,,,
SANDOVAL,NM,35043.0,Rio Rancho,"Albuquerque, NM",35.68909544,-106.8658272,2022,107783.0,170646.0,148286.0,58.0,15.0,109.5,No Increase,10.3,1.5,8.7
SANDOVAL,NM,35043.0,Rio Rancho,"Albuquerque, NM",35.68909544,-106.8658272,2023,107783.0,194214.0,170646.0,80.0,14.0,8.0,Above 12 Percent,5.5,1.4,4.0
SANDOVAL,NM,35043.0,Rio Rancho,"Albuquerque, NM",35.68909544,-106.8658272,2024,107783.0,197986.0,194214.0,84.0,2.0,360.5,Above 1 Percent,7.3,1.5,5.7
SANDUSKY,OH,,Fremont,"Fremont, OH",41.35730372,-83.14419942,2020,129350.0,133973.5,129350.0,4.0,4.0,610.0,Above 3 Percent,,,
SANDUSKY,OH,,Fremont,"Fremont, OH",41.35730372,-83.14419942,2021,129350.0,147439.0,133973.5,14.0,10.0,645.0,Above 10 Percent,,,
SANDUSKY,OH,39143.0,Fremont,"Fremont, OH",41.35730372,-83.14419942,2022,129350.0,157821.5,147439.0,22.0,7.0,492.5,Above 5 Percent,8.5,-0.2,8.7
SANDUSKY,OH,39143.0,Fremont,"Fremont, OH",41.35730372,-83.14419942,2023,129350.0,168523.0,157821.5,30.0,7.0,162.0,Above 5 Percent,0.0,-0.3,0.3
SANDUSKY,OH,39143.0,Fremont,"Fremont, OH",41.35730372,-83.14419942,2024,129350.0,175622.5,168523.0,36.0,4.0,207.5,Above 3 Percent,5.4,0.2,5.1
SANGAMON,IL,,Springfield,"Springfield, IL",39.75818327,-89.65883945,2020,84708.5,85082.5,84708.5,0.0,0.0,694.5,No Increase,,,
SANGAMON,IL,,Springfield,"Springfield, IL",39.75818327,-89.65883945,2021,84708.5,92113.5,85082.5,9.0,8.0,681.0,Above 8 Percent,,,
SANGAMON,IL,17167.0,Springfield,"Springfield, IL",39.75818327,-89.65883945,2022,84708.5,98821.5,92113.5,17.0,7.0,492.5,Above 5 Percent,8.9,-0.4,9.3
SANGAMON,IL,17167.0,Springfield,"Springfield, IL",39.75818327,-89.65883945,2023,84708.5,100670.5,98821.5,19.0,2.0,476.0,Above 1 Percent,-0.2,-0.6,0.5
SANGAMON,IL,17167.0,Springfield,"Springfield, IL",39.75818327,-89.65883945,2024,84708.5,104779.0,100670.5,24.0,4.0,207.5,Above 3 Percent,4.8,-0.3,5.1
SANTA BARBARA,CA,,Solvang,"Santa Maria-Santa Barbara, CA",34.67142103,-120.0150919,2020,562453.9285714285,603057.2142857143,562453.9285714285,7.0,7.0,404.5,Above 5 Percent,,,
SANTA BARBARA,CA,,Solvang,"Santa Maria-Santa Barbara, CA",34.67142103,-120.0150919,2021,562453.9285714285,737609.7857142857,603057.2142857143,31.0,22.0,234.0,Above 15 Percent,,,
SANTA BARBARA,CA,6083.0,Solvang,"Santa Maria-Santa Barbara, CA",34.67142103,-120.0150919,2022,562453.9285714285,825352.1428571428,737609.7857142857,47.0,12.0,197.0,Above 12 Percent,8.2,-2.4,10.9
SANTA BARBARA,CA,6083.0,Solvang,"Santa Maria-Santa Barbara, CA",34.67142103,-120.0150919,2023,562453.9285714285,883789.7142857143,825352.1428571428,57.0,7.0,162.0,Above 5 Percent,2.8,1.5,1.3
SANTA BARBARA,CA,6083.0,Solvang,"Santa Maria-Santa Barbara, CA",34.67142103,-120.0150919,2024,562453.9285714285,911815.4285714285,883789.7142857143,62.0,3.0,284.0,Above 3 Percent,6.2,-0.6,6.9
SANTA CLARA,CA,,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",37.23169965,-121.6951016,2020,794909.8125,818141.3333333334,794909.8125,3.0,3.0,645.5,Above 3 Percent,,,
SANTA CLARA,CA,,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",37.23169965,-121.6951016,2021,794909.8125,871769.5208333334,818141.3333333334,10.0,7.0,690.5,Above 5 Percent,,,
SANTA CLARA,CA,6085.0,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",37.23169965,-121.6951016,2022,794909.8125,870066.9375,871769.5208333334,9.0,-0.0,699.5,No Increase,15.3,-2.4,18.1
SANTA CLARA,CA,6085.0,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",37.23169965,-121.6951016,2023,794909.8125,904631.3958333334,870066.9375,14.0,4.0,352.5,Above 3 Percent,-1.2,-0.4,-0.9
SANTA CLARA,CA,6085.0,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",37.23169965,-121.6951016,2024,794909.8125,920486.1666666666,904631.3958333334,16.0,2.0,360.5,Above 1 Percent,5.8,0.0,5.8
SANTA CRUZ,CA,,Watsonville,"Santa Cruz-Watsonville, CA",37.0561908,-122.0017742,2020,574848.3333333334,565975.3333333334,574848.3333333334,-2.0,-2.0,707.0,2 Percent Decrease,,,
SANTA CRUZ,CA,,Watsonville,"Santa Cruz-Watsonville, CA",37.0561908,-122.0017742,2021,574848.3333333334,674350.8888888889,565975.3333333334,17.0,19.0,305.0,Above 15 Percent,,,
SANTA CRUZ,CA,6087.0,Watsonville,"Santa Cruz-Watsonville, CA",37.0561908,-122.0017742,2022,574848.3333333334,711214.8888888889,674350.8888888889,24.0,5.0,604.5,Above 5 Percent,10.1,-3.7,14.4
SANTA CRUZ,CA,6087.0,Watsonville,"Santa Cruz-Watsonville, CA",37.0561908,-122.0017742,2023,574848.3333333334,717753.8888888889,711214.8888888889,25.0,1.0,526.0,1 Percent Increase,-4.4,1.4,-5.7
SANTA CRUZ,CA,6087.0,Watsonville,"Santa Cruz-Watsonville, CA",37.0561908,-122.0017742,2024,574848.3333333334,715738.4444444445,717753.8888888889,25.0,-0.0,498.5,No Increase,5.3,-1.0,6.4
SANTA FE,NM,,Santa Fe,"Santa Fe, NM",35.50670942,-105.9759986,2020,323711.75,356242.25,323711.75,10.0,10.0,167.0,Above 10 Percent,,,
SANTA FE,NM,,Santa Fe,"Santa Fe, NM",35.50670942,-105.9759986,2021,323711.75,419772.75,356242.25,30.0,18.0,339.5,Above 15 Percent,,,
SANTA FE,NM,35049.0,Santa Fe,"Santa Fe, NM",35.50670942,-105.9759986,2022,323711.75,448051.25,419772.75,38.0,7.0,492.5,Above 5 Percent,11.3,0.2,11.1
SANTA FE,NM,35049.0,Santa Fe,"Santa Fe, NM",35.50670942,-105.9759986,2023,323711.75,458562.75,448051.25,42.0,2.0,476.0,Above 1 Percent,3.7,0.2,3.5
SANTA FE,NM,35049.0,Santa Fe,"Santa Fe, NM",35.50670942,-105.9759986,2024,323711.75,461578.75,458562.75,43.0,1.0,434.5,1 Percent Increase,6.7,0.1,6.6
SANTA ROSA,FL,,Navarre,"Pensacola-Ferry Pass-Brent, FL",30.70016907,-87.02194752,2020,293763.3333333333,327959.0,293763.3333333333,12.0,12.0,80.5,Above 12 Percent,,,
SANTA ROSA,FL,,Navarre,"Pensacola-Ferry Pass-Brent, FL",30.70016907,-87.02194752,2021,293763.3333333333,413088.0,327959.0,41.0,26.0,144.0,Above 15 Percent,,,
SANTA ROSA,FL,12113.0,Navarre,"Pensacola-Ferry Pass-Brent, FL",30.70016907,-87.02194752,2022,293763.3333333333,474838.0,413088.0,62.0,15.0,109.5,No Increase,13.4,2.5,10.6
SANTA ROSA,FL,12113.0,Navarre,"Pensacola-Ferry Pass-Brent, FL",30.70016907,-87.02194752,2023,293763.3333333333,491078.3333333333,474838.0,67.0,3.0,420.0,Above 3 Percent,4.1,2.3,1.8
SANTA ROSA,FL,12113.0,Navarre,"Pensacola-Ferry Pass-Brent, FL",30.70016907,-87.02194752,2024,293763.3333333333,490598.0,491078.3333333333,67.0,-0.0,498.5,No Increase,7.8,2.5,5.1
SARASOTA,FL,,Venice,"North Port-Sarasota-Bradenton, FL",27.18432942,-82.33141981,2020,249204.73684210525,263194.2631578947,249204.73684210525,6.0,6.0,487.0,Above 5 Percent,,,
SARASOTA,FL,,Venice,"North Port-Sarasota-Bradenton, FL",27.18432942,-82.33141981,2021,249204.73684210525,344989.36842105264,263194.2631578947,38.0,31.0,67.5,Above 15 Percent,,,
SARASOTA,FL,12115.0,Venice,"North Port-Sarasota-Bradenton, FL",27.18432942,-82.33141981,2022,249204.73684210525,432102.63157894736,344989.36842105264,73.0,25.0,17.5,Above 15 Percent,11.1,2.8,8.1
SARASOTA,FL,12115.0,Venice,"North Port-Sarasota-Bradenton, FL",27.18432942,-82.33141981,2023,249204.73684210525,414698.2105263158,432102.63157894736,66.0,-4.0,679.0,4 Percent Decrease,2.6,3.1,-0.5
SARASOTA,FL,12115.0,Venice,"North Port-Sarasota-Bradenton, FL",27.18432942,-82.33141981,2024,249204.73684210525,381048.7368421053,414698.2105263158,53.0,-8.0,709.0,8 Percent Decrease,8.9,1.4,7.4
SARATOGA,NY,,Saratoga Springs,"Albany-Schenectady-Troy, NY",43.10743063,-73.86394518,2020,313268.5,335530.0,313268.5,7.0,7.0,404.5,Above 5 Percent,,,
SARATOGA,NY,,Saratoga Springs,"Albany-Schenectady-Troy, NY",43.10743063,-73.86394518,2021,313268.5,409134.5,335530.0,31.0,22.0,234.0,Above 15 Percent,,,
SARATOGA,NY,36091.0,Saratoga Springs,"Albany-Schenectady-Troy, NY",43.10743063,-73.86394518,2022,313268.5,412467.0,409134.5,32.0,1.0,691.0,1 Percent Increase,7.2,0.9,6.2
SARATOGA,NY,36091.0,Saratoga Springs,"Albany-Schenectady-Troy, NY",43.10743063,-73.86394518,2023,313268.5,441522.5,412467.0,41.0,7.0,162.0,Above 5 Percent,3.4,0.3,3.2
SARATOGA,NY,36091.0,Saratoga Springs,"Albany-Schenectady-Troy, NY",43.10743063,-73.86394518,2024,313268.5,460926.0,441522.5,47.0,4.0,207.5,Above 3 Percent,6.2,0.1,6.1
SAUK,WI,,Prairie du Sac,"Baraboo, WI",43.42667177,-89.94819801,2020,205210.0,221355.33333333334,205210.0,8.0,8.0,315.0,Above 8 Percent,,,
SAUK,WI,,Prairie du Sac,"Baraboo, WI",43.42667177,-89.94819801,2021,205210.0,251874.0,221355.33333333334,23.0,14.0,487.0,Above 12 Percent,,,
SAUK,WI,55111.0,Prairie du Sac,"Baraboo, WI",43.42667177,-89.94819801,2022,205210.0,278073.6666666667,251874.0,36.0,10.0,302.0,Above 10 Percent,12.2,-0.1,12.4
SAUK,WI,55111.0,Prairie du Sac,"Baraboo, WI",43.42667177,-89.94819801,2023,205210.0,291304.0,278073.6666666667,42.0,5.0,283.5,Above 5 Percent,-0.1,0.1,-0.2
SAUK,WI,55111.0,Prairie du Sac,"Baraboo, WI",43.42667177,-89.94819801,2024,205210.0,301589.0,291304.0,47.0,4.0,207.5,Above 3 Percent,5.4,0.2,5.2
SCOTT,IA,,Eldridge,"Davenport-Moline-Rock Island, IA-IL",41.63706131,-90.62318822,2020,105669.4,110930.8,105669.4,5.0,5.0,557.0,Above 5 Percent,,,
SCOTT,IA,,Eldridge,"Davenport-Moline-Rock Island, IA-IL",41.63706131,-90.62318822,2021,105669.4,122507.2,110930.8,16.0,10.0,645.0,Above 10 Percent,,,
SCOTT,IA,19163.0,Eldridge,"Davenport-Moline-Rock Island, IA-IL",41.63706131,-90.62318822,2022,105669.4,129901.2,122507.2,23.0,6.0,556.0,Above 5 Percent,8.6,-0.2,8.8
SCOTT,IA,19163.0,Eldridge,"Davenport-Moline-Rock Island, IA-IL",41.63706131,-90.62318822,2023,105669.4,135392.2,129901.2,28.0,4.0,352.5,Above 3 Percent,2.8,-0.3,3.1
SCOTT,IA,19163.0,Eldridge,"Davenport-Moline-Rock Island, IA-IL",41.63706131,-90.62318822,2024,105669.4,139866.8,135392.2,32.0,3.0,284.0,Above 3 Percent,5.8,0.3,5.5
SCOTT,MN,,Shakopee,"Minneapolis-St. Paul-Bloomington, MN-WI",44.64850008,-93.53696693,2020,194611.66666666666,209437.33333333334,194611.66666666666,8.0,8.0,315.0,Above 8 Percent,,,
SCOTT,MN,,Shakopee,"Minneapolis-St. Paul-Bloomington, MN-WI",44.64850008,-93.53696693,2021,194611.66666666666,239068.66666666666,209437.33333333334,23.0,14.0,487.0,Above 12 Percent,,,
SCOTT,MN,27139.0,Shakopee,"Minneapolis-St. Paul-Bloomington, MN-WI",44.64850008,-93.53696693,2022,194611.66666666666,248263.66666666666,239068.66666666666,28.0,4.0,635.0,Above 3 Percent,12.4,1.5,10.7
SCOTT,MN,27139.0,Shakopee,"Minneapolis-St. Paul-Bloomington, MN-WI",44.64850008,-93.53696693,2023,194611.66666666666,250673.0,248263.66666666666,29.0,1.0,526.0,1 Percent Increase,7.2,0.5,6.7
SCOTT,MN,27139.0,Shakopee,"Minneapolis-St. Paul-Bloomington, MN-WI",44.64850008,-93.53696693,2024,194611.66666666666,251600.66666666666,250673.0,29.0,0.0,498.5,No Increase,6.4,0.9,5.5
SEDGWICK,KS,,Wichita,"Wichita, KS",37.68448116,-97.46083703,2020,113001.8,124078.4,113001.8,10.0,10.0,167.0,Above 10 Percent,,,
SEDGWICK,KS,,Wichita,"Wichita, KS",37.68448116,-97.46083703,2021,113001.8,138596.6,124078.4,23.0,12.0,580.5,Above 12 Percent,,,
SEDGWICK,KS,20173.0,Wichita,"Wichita, KS",37.68448116,-97.46083703,2022,113001.8,154363.6,138596.6,37.0,11.0,240.5,Above 10 Percent,8.6,-0.1,8.7
SEDGWICK,KS,20173.0,Wichita,"Wichita, KS",37.68448116,-97.46083703,2023,113001.8,162906.2,154363.6,44.0,6.0,221.0,Above 5 Percent,1.0,0.2,0.8
SEDGWICK,KS,20173.0,Wichita,"Wichita, KS",37.68448116,-97.46083703,2024,113001.8,170588.6,162906.2,51.0,5.0,135.5,Above 5 Percent,6.1,0.6,5.4
SEMINOLE,FL,,Winter Springs,"Orlando-Kissimmee-Sanford, FL",28.71682625,-81.23634611,2020,129056.0,137016.27272727274,129056.0,6.0,6.0,487.0,Above 5 Percent,,,
SEMINOLE,FL,,Winter Springs,"Orlando-Kissimmee-Sanford, FL",28.71682625,-81.23634611,2021,129056.0,159648.36363636365,137016.27272727274,24.0,17.0,374.5,Above 15 Percent,,,
SEMINOLE,FL,12117.0,Winter Springs,"Orlando-Kissimmee-Sanford, FL",28.71682625,-81.23634611,2022,129056.0,198565.36363636365,159648.36363636365,54.0,24.0,21.5,Above 15 Percent,9.4,-0.1,9.6
SEMINOLE,FL,12117.0,Winter Springs,"Orlando-Kissimmee-Sanford, FL",28.71682625,-81.23634611,2023,129056.0,205802.0909090909,198565.36363636365,59.0,4.0,352.5,Above 3 Percent,4.4,1.6,2.7
SEMINOLE,FL,12117.0,Winter Springs,"Orlando-Kissimmee-Sanford, FL",28.71682625,-81.23634611,2024,129056.0,196662.81818181818,205802.0909090909,52.0,-4.0,663.0,4 Percent Decrease,7.0,1.2,5.8
SENECA,OH,,Tiffin,"Tiffin, OH",41.12378254,-83.12759613,2020,116865.0,127052.5,116865.0,9.0,9.0,231.0,Above 8 Percent,,,
SENECA,OH,,Tiffin,"Tiffin, OH",41.12378254,-83.12759613,2021,116865.0,143014.5,127052.5,22.0,13.0,534.0,Above 12 Percent,,,
SENECA,OH,39147.0,Tiffin,"Tiffin, OH",41.12378254,-83.12759613,2022,116865.0,151524.0,143014.5,30.0,6.0,556.0,Above 5 Percent,8.0,-0.3,8.3
SENECA,OH,39147.0,Tiffin,"Tiffin, OH",41.12378254,-83.12759613,2023,116865.0,163183.5,151524.0,40.0,8.0,112.5,Above 8 Percent,-0.9,-0.6,-0.3
SENECA,OH,39147.0,Tiffin,"Tiffin, OH",41.12378254,-83.12759613,2024,116865.0,170052.5,163183.5,46.0,4.0,207.5,Above 3 Percent,3.9,0.0,4.0
SEVIER,TN,,Pigeon Forge,"Sevierville, TN",35.78475751,-83.52376973,2020,196091.0,223477.33333333334,196091.0,14.0,14.0,34.0,Above 12 Percent,,,
SEVIER,TN,,Pigeon Forge,"Sevierville, TN",35.78475751,-83.52376973,2021,196091.0,311775.0,223477.33333333334,59.0,40.0,18.5,Above 15 Percent,,,
SEVIER,TN,47155.0,Pigeon Forge,"Sevierville, TN",35.78475751,-83.52376973,2022,196091.0,382092.6666666667,311775.0,95.0,23.0,26.0,Above 15 Percent,15.1,0.9,14.1
SEVIER,TN,47155.0,Pigeon Forge,"Sevierville, TN",35.78475751,-83.52376973,2023,196091.0,368876.3333333333,382092.6666666667,88.0,-3.0,663.5,4 Percent Decrease,5.0,-0.6,5.6
SEVIER,TN,47155.0,Pigeon Forge,"Sevierville, TN",35.78475751,-83.52376973,2024,196091.0,351159.6666666667,368876.3333333333,79.0,-5.0,682.0,6 Percent Decrease,5.9,0.6,5.3
SHASTA,CA,,Redding,"Redding, CA",40.76391106,-122.0409443,2020,199822.5,222339.5,199822.5,11.0,11.0,119.0,Above 10 Percent,,,
SHASTA,CA,,Redding,"Redding, CA",40.76391106,-122.0409443,2021,199822.5,261938.0,222339.5,31.0,18.0,339.5,Above 15 Percent,,,
SHASTA,CA,6089.0,Redding,"Redding, CA",40.76391106,-122.0409443,2022,199822.5,269461.0,261938.0,35.0,3.0,658.5,Above 3 Percent,6.2,0.1,6.1
SHASTA,CA,6089.0,Redding,"Redding, CA",40.76391106,-122.0409443,2023,199822.5,264815.5,269461.0,33.0,-2.0,641.0,2 Percent Decrease,-1.2,-0.7,-0.5
SHASTA,CA,6089.0,Redding,"Redding, CA",40.76391106,-122.0409443,2024,199822.5,266482.5,264815.5,33.0,1.0,434.5,1 Percent Increase,6.2,-0.3,6.5
SHEBOYGAN,WI,,Sheboygan Falls,"Sheboygan, WI",43.72108736,-87.94566398,2020,166557.5,184562.0,166557.5,11.0,11.0,119.0,Above 10 Percent,,,
SHEBOYGAN,WI,,Sheboygan Falls,"Sheboygan, WI",43.72108736,-87.94566398,2021,166557.5,211193.5,184562.0,27.0,14.0,487.0,Above 12 Percent,,,
SHEBOYGAN,WI,55117.0,Sheboygan Falls,"Sheboygan, WI",43.72108736,-87.94566398,2022,166557.5,229818.5,211193.5,38.0,9.0,367.5,Above 8 Percent,6.5,-0.3,6.8
SHEBOYGAN,WI,55117.0,Sheboygan Falls,"Sheboygan, WI",43.72108736,-87.94566398,2023,166557.5,239105.0,229818.5,44.0,4.0,352.5,Above 3 Percent,2.9,0.0,2.9
SHEBOYGAN,WI,55117.0,Sheboygan Falls,"Sheboygan, WI",43.72108736,-87.94566398,2024,166557.5,250483.5,239105.0,50.0,5.0,135.5,Above 5 Percent,5.6,0.1,5.6
SHELBY,AL,,Hoover,"Birmingham-Hoover, AL",33.26405258,-86.66137476,2020,162048.5,176486.5,162048.5,9.0,9.0,231.0,Above 8 Percent,,,
SHELBY,AL,,Hoover,"Birmingham-Hoover, AL",33.26405258,-86.66137476,2021,162048.5,204737.5,176486.5,26.0,16.0,412.5,Above 15 Percent,,,
SHELBY,AL,1117.0,Hoover,"Birmingham-Hoover, AL",33.26405258,-86.66137476,2022,162048.5,225395.0,204737.5,39.0,10.0,302.0,Above 10 Percent,10.5,1.6,8.8
SHELBY,AL,1117.0,Hoover,"Birmingham-Hoover, AL",33.26405258,-86.66137476,2023,162048.5,231907.0,225395.0,43.0,3.0,420.0,Above 3 Percent,4.5,1.1,3.4
SHELBY,AL,1117.0,Hoover,"Birmingham-Hoover, AL",33.26405258,-86.66137476,2024,162048.5,228873.0,231907.0,41.0,-1.0,551.0,2 Percent Decrease,7.6,1.3,6.3
SHELBY,IN,,Shelbyville,"Indianapolis-Carmel-Anderson, IN",39.52312646,-85.79146519,2020,143483.0,149991.0,143483.0,5.0,5.0,557.0,Above 5 Percent,,,
SHELBY,IN,,Shelbyville,"Indianapolis-Carmel-Anderson, IN",39.52312646,-85.79146519,2021,143483.0,175730.0,149991.0,22.0,17.0,374.5,Above 15 Percent,,,
SHELBY,IN,18145.0,Shelbyville,"Indianapolis-Carmel-Anderson, IN",39.52312646,-85.79146519,2022,143483.0,196513.0,175730.0,37.0,12.0,197.0,Above 12 Percent,8.4,0.1,8.3
SHELBY,IN,18145.0,Shelbyville,"Indianapolis-Carmel-Anderson, IN",39.52312646,-85.79146519,2023,143483.0,209421.0,196513.0,46.0,7.0,162.0,Above 5 Percent,4.1,0.2,3.9
SHELBY,IN,18145.0,Shelbyville,"Indianapolis-Carmel-Anderson, IN",39.52312646,-85.79146519,2024,143483.0,216878.0,209421.0,51.0,4.0,207.5,Above 3 Percent,3.6,0.1,3.5
SHELBY,KY,,Simpsonville,"Louisville/Jefferson County, KY-IN",38.21556092,-85.19489586,2020,147106.0,159939.0,147106.0,9.0,9.0,231.0,Above 8 Percent,,,
SHELBY,KY,,Simpsonville,"Louisville/Jefferson County, KY-IN",38.21556092,-85.19489586,2021,147106.0,180211.0,159939.0,23.0,13.0,534.0,Above 12 Percent,,,
SHELBY,KY,21211.0,Simpsonville,"Louisville/Jefferson County, KY-IN",38.21556092,-85.19489586,2022,147106.0,196118.0,180211.0,33.0,9.0,367.5,Above 8 Percent,10.5,0.7,9.7
SHELBY,KY,21211.0,Simpsonville,"Louisville/Jefferson County, KY-IN",38.21556092,-85.19489586,2023,147106.0,211356.0,196118.0,44.0,8.0,112.5,Above 8 Percent,5.3,0.5,4.8
SHELBY,KY,21211.0,Simpsonville,"Louisville/Jefferson County, KY-IN",38.21556092,-85.19489586,2024,147106.0,217766.0,211356.0,48.0,3.0,284.0,Above 3 Percent,6.4,1.4,5.0
SHELBY,OH,,Sidney,"Sidney, OH",40.33212183,-84.20440063,2020,110858.0,121023.0,110858.0,9.0,9.0,231.0,Above 8 Percent,,,
SHELBY,OH,,Sidney,"Sidney, OH",40.33212183,-84.20440063,2021,110858.0,133203.0,121023.0,20.0,10.0,645.0,Above 10 Percent,,,
SHELBY,OH,39149.0,Sidney,"Sidney, OH",40.33212183,-84.20440063,2022,110858.0,138555.0,133203.0,25.0,4.0,635.0,Above 3 Percent,6.9,-0.3,7.2
SHELBY,OH,39149.0,Sidney,"Sidney, OH",40.33212183,-84.20440063,2023,110858.0,147471.0,138555.0,33.0,6.0,221.0,Above 5 Percent,-0.2,-0.7,0.5
SHELBY,OH,39149.0,Sidney,"Sidney, OH",40.33212183,-84.20440063,2024,110858.0,158917.0,147471.0,43.0,8.0,23.0,Above 8 Percent,5.1,0.2,4.9
SHELBY,TN,,Memphis,"Memphis, TN-MS-AR",35.18412715,-89.89620223,2020,165177.2380952381,181448.80952380953,165177.2380952381,10.0,10.0,167.0,Above 10 Percent,,,
SHELBY,TN,,Memphis,"Memphis, TN-MS-AR",35.18412715,-89.89620223,2021,165177.2380952381,212377.19047619047,181448.80952380953,29.0,17.0,374.5,Above 15 Percent,,,
SHELBY,TN,47157.0,Memphis,"Memphis, TN-MS-AR",35.18412715,-89.89620223,2022,165177.2380952381,231140.2380952381,212377.19047619047,40.0,9.0,367.5,Above 8 Percent,10.0,-0.7,10.7
SHELBY,TN,47157.0,Memphis,"Memphis, TN-MS-AR",35.18412715,-89.89620223,2023,165177.2380952381,228659.2380952381,231140.2380952381,38.0,-1.0,609.0,2 Percent Decrease,-1.0,-0.8,-0.2
SHELBY,TN,47157.0,Memphis,"Memphis, TN-MS-AR",35.18412715,-89.89620223,2024,165177.2380952381,228097.04761904763,228659.2380952381,38.0,-0.0,498.5,No Increase,4.2,-0.7,4.9
